date,query,count
2020-06-01,best web hosting,2000
2020-06-01,cheap web hosting,4000
2020-06-01,test,1
2020-06-01,test1,0.5
2020-06-02,best web hosting,2000
2020-06-02,cheap web hosting,4000
2020-06-02,test,1
2020-06-02,test1,0.5
2020-06-03,best web hosting,2000
2020-06-03,cheap web hosting,4000
2020-06-03,test,1
2020-06-03,test1,0.5
2020-06-04,best web hosting,2000
2020-06-04,cheap web hosting,4000
2020-06-04,test,1
2020-06-04,test1,0.5
2020-06-05,best web hosting,2000
2020-06-05,cheap web hosting,4000
2020-06-05,test,1
2020-06-05,test1,0.5
2020-06-06,best web hosting,2000
2020-06-06,cheap web hosting,4000
2020-06-06,test,1
2020-06-06,test1,0.5
2020-06-07,best web hosting,2000
2020-06-07,cheap web hosting,4000
2020-06-07,test,1
2020-06-07,test1,0.5
2020-06-08,best web hosting,2000
2020-06-08,cheap web hosting,4000
2020-06-08,test,1
2020-06-08,test1,0.5
2020-06-09,best web hosting,2000
2020-06-09,cheap web hosting,4000
2020-06-09,test,1
2020-06-09,test1,0.5
2020-06-10,best web hosting,2000
2020-06-10,cheap web hosting,4000
2020-06-10,test,1
2020-06-10,test1,0.5
2020-06-11,best web hosting,2000
2020-06-11,cheap web hosting,4000
2020-06-11,test,1
2020-06-11,test1,0.5
2020-06-12,best web hosting,2000
2020-06-12,cheap web hosting,4000
2020-06-12,test,1
2020-06-12,test1,0.5
2020-06-13,best web hosting,2000
2020-06-13,cheap web hosting,4000
2020-06-13,test,1
2020-06-13,test1,0.5
2020-06-14,best web hosting,2000
2020-06-14,cheap web hosting,4000
2020-06-14,test,1
2020-06-14,test1,0.5
2020-06-15,best web hosting,2000
2020-06-15,cheap web hosting,4000
2020-06-15,test,1
2020-06-15,test1,0.5
2020-06-16,best web hosting,2000
2020-06-16,cheap web hosting,4000
2020-06-16,test,1
2020-06-16,test1,0.5
2020-06-17,best web hosting,2000
2020-06-17,cheap web hosting,4000
2020-06-17,test,1
2020-06-17,test1,0.5
2020-06-18,best web hosting,2000
2020-06-18,cheap web hosting,4000
2020-06-18,test,1
2020-06-18,test1,0.5
2020-06-19,best web hosting,2000
2020-06-19,cheap web hosting,4000
2020-06-19,test,1
2020-06-19,test1,0.5
2020-06-20,best web hosting,2000
2020-06-20,cheap web hosting,4000
2020-06-20,test,1
2020-06-20,test1,0.5
2020-06-21,best web hosting,2000
2020-06-21,cheap web hosting,4000
2020-06-21,test,1
2020-06-21,test1,0.5
2020-06-22,best web hosting,2000
2020-06-22,cheap web hosting,4000
2020-06-22,test,1
2020-06-22,test1,0.5
2020-06-23,best web hosting,2000
2020-06-23,cheap web hosting,4000
2020-06-23,test,1
2020-06-23,test1,0.5
2020-06-24,best web hosting,2000
2020-06-24,cheap web hosting,4000
2020-06-24,test,1
2020-06-24,test1,0.5
2020-06-25,best web hosting,2000
2020-06-25,cheap web hosting,4000
2020-06-25,test,1
2020-06-25,test1,0.5
2020-06-26,best web hosting,2000
2020-06-26,cheap web hosting,4000
2020-06-26,test,1
2020-06-26,test1,0.5
2020-06-27,best web hosting,2000
2020-06-27,cheap web hosting,4000
2020-06-27,test,1
2020-06-27,test1,0.5
2020-06-28,best web hosting,2000
2020-06-28,cheap web hosting,4000
2020-06-28,test,1
2020-06-28,test1,0.5
2020-06-29,best web hosting,2000
2020-06-29,cheap web hosting,4000
2020-06-29,test,1
2020-06-29,test1,0.5
2020-06-30,best web hosting,2000
2020-06-30,cheap web hosting,4000
2020-06-30,test,1
2020-06-30,test1,0.5